trading_date,rank,volume,volume_change
2018-12-05,210,68573253,1139
2018-12-06,210,68273606,454
2018-12-07,210,67843201,600
2018-12-10,210,69887927,939
2018-12-11,210,65691010,563
2018-12-12,210,64716182,-163
2018-12-13,210,70811891,1404
2018-12-14,210,78752768,2207
2018-12-17,210,81545064,556
2018-12-18,210,77337214,-824
2018-12-19,210,83257753,1056
2018-12-20,210,89236062,2623
2018-12-21,210,97992837,1472
2018-12-24,210,98199282,274
2018-12-25,210,95345229,-805
2018-12-26,210,95674423,-210
2018-12-27,210,97376655,473
2018-12-28,210,100210988,1055
2019-01-02,210,94860313,2072
2019-01-03,210,115283817,5124
2019-01-04,210,126519532,897
2019-01-07,210,126141398,1341
2019-01-08,210,128539504,121
2019-01-09,210,148106484,2033
2019-01-10,210,147403221,-349
2019-01-11,210,145528638,36
2019-01-14,210,154904061,2047
2019-01-15,210,166833909,2411
2019-01-16,210,176597261,1406
2019-01-17,210,180029065,504
2019-01-18,210,197395056,1134
2019-01-21,210,210276925,416
2019-01-22,210,210181761,-151
2019-01-23,210,201981525,-795
2019-01-24,210,201588340,-559
2019-01-25,210,193550619,-785
2019-01-28,210,188797660,-727
2019-01-29,210,181488724,-576
2019-01-30,210,168201373,-768
2019-01-31,210,166133701,-1203
2019-02-01,210,154602203,-1305
2019-02-11,210,193039243,3372
2019-02-12,210,177068262,1604
2019-02-13,210,205007481,1978
2019-02-14,210,206442524,1019
2019-02-15,210,191150621,-334
2019-02-18,210,195619270,114
2019-02-19,210,196158414,134
2019-02-20,210,208893911,1151
2019-02-21,210,225238704,413
2019-02-22,210,251295640,1474
2019-02-25,210,267561496,1632
2019-02-26,210,274309538,1729
2019-02-27,210,277227995,1937
2019-02-28,210,257646571,-635
2019-03-01,210,284572322,11783
2019-03-04,210,318110451,5194
2019-03-05,210,394834763,7241
2019-03-06,210,532813428,8822
2019-03-07,210,644778995,6047
2019-03-08,210,723826356,3506
2019-03-11,210,833420805,5131
2019-03-12,210,831386627,-1326
2019-03-13,210,829747686,1053
2019-03-14,210,858640162,2121
2019-03-15,210,887866307,765
2019-03-18,210,887411471,-647
2019-03-19,210,956077881,6770
2019-03-20,210,1057714465,7359
2019-03-21,210,1075780299,1704
2019-03-22,210,1185861275,3822
2019-03-25,210,1242060752,2007
2019-03-26,210,1266594659,1153
2019-03-27,210,982277635,-12229
2019-03-28,210,793477151,-10189
2019-03-29,210,457987353,-6634
2019-04-01,210,587342210,28132
2019-04-02,210,713766207,9042
2019-04-03,210,859781292,12140
2019-04-04,210,889941009,5469
2019-04-08,210,927538187,4117
2019-04-09,210,1025582132,8781
2019-04-10,210,1018938183,1697
2019-04-11,210,1048076631,2039
2019-04-12,210,1061978801,3557
2019-04-15,210,1071018275,644
2019-04-16,210,1063958454,1268
2019-04-17,210,1121835629,4746
2019-04-18,210,1135805410,787
2019-04-19,210,1221521334,6251
2019-04-22,210,1170802338,-1542
2019-04-23,210,1196560457,561
2019-04-24,210,1143648834,530
2019-04-25,210,1160727899,585
2019-04-26,210,951698840,-3654
2019-04-29,210,327480858,-25293
2019-04-30,210,186560737,-4822
2019-05-06,210,308473312,32292
2019-05-07,210,637848596,30622
2019-05-08,210,902378025,16977
2019-05-09,210,920711190,1538
2019-05-10,210,1010135298,5987
2019-05-13,210,1013521119,1608
2019-05-14,210,1027305410,1346
2019-05-15,210,1033239155,1158
2019-05-16,210,890136686,-7639
2019-05-17,210,887030649,-608
2019-05-20,210,889112103,1719
2019-05-21,210,859449374,-1519
2019-05-22,210,852679301,-3265
2019-05-23,210,837382387,-268
2019-05-24,210,854477760,-815
2019-05-27,210,844061937,1314
2019-05-28,210,839563559,1963
2019-05-29,210,857842097,29
2019-05-30,210,566604140,-20606
2019-05-31,210,184357968,-4506
2019-06-03,210,424943437,42683
2019-06-04,210,564299882,15247
2019-06-05,210,700014161,12039
2019-06-06,210,695725597,-209
2019-06-10,210,713000787,2802
2019-06-11,210,993128786,16514
2019-06-12,210,1172065873,7022
2019-06-13,210,1187108140,991
2019-06-14,210,1279475190,7338
2019-06-17,210,1301873192,3189
2019-06-18,210,1289378899,-745
2019-06-19,210,1335731815,133
2019-06-20,210,1279607672,-2479
2019-06-21,210,1304675126,793
2019-06-24,210,1269490910,-1866
2019-06-25,210,1307437586,1378
2019-06-26,210,1296398064,-971
2019-06-27,210,953647457,-18222
2019-06-28,210,219925855,1251
2019-07-01,210,634587198,61677
2019-07-02,210,1055466061,25692
2019-07-03,210,1063729730,685
2019-07-04,210,1110265659,3269
2019-07-05,210,1315951267,8071
2019-07-08,210,1455185148,3245
2019-07-09,210,1327092344,-2412
2019-07-10,210,1076163007,-7887
2019-07-11,210,1041934007,-971
2019-07-12,210,1057271748,934
2019-07-15,210,1040667009,-195
2019-07-16,210,1023160354,-1109
2019-07-17,210,1020015279,-1005
2019-07-18,210,1044032549,637
2019-07-19,210,1058204434,1983
2019-07-22,210,1078359293,1238
2019-07-23,210,1049371984,-1617
2019-07-24,210,1055011783,-435
2019-07-25,210,1043506629,3356
2019-07-26,210,1017764237,-1914
2019-07-29,210,1026855517,-701
2019-07-30,210,446726540,-27585
2019-07-31,210,15892019,-17111
2019-08-01,210,442078417,59792
2019-08-02,210,751888419,26617
2019-08-05,210,755264719,4971
2019-08-06,210,757206263,1079
2019-08-07,210,879542678,8996
2019-08-08,210,1038710044,9762
2019-08-09,210,1064549813,3017
2019-08-12,210,1032979139,-1355
2019-08-13,210,1079228554,3758
2019-08-14,210,1191272084,5570
2019-08-15,210,1257068475,2770
2019-08-16,210,1281446001,1198
2019-08-19,210,1258650280,295
2019-08-20,210,1189798224,-5411
2019-08-21,210,1240943575,3747
2019-08-22,210,1221199624,-587
2019-08-23,210,1231753586,1667
2019-08-26,210,1213286440,-683
2019-08-27,210,1159840921,-4761
2019-08-28,210,1130548011,-5168
2019-08-29,210,414114790,-42095
2019-08-30,210,200430551,-6098
2019-09-02,210,851686426,59095
2019-09-03,210,837162894,8526
2019-09-04,210,891419981,9213
2019-09-05,210,1012225275,6872
2019-09-06,210,951662308,-4105
2019-09-09,210,1005154931,3290
2019-09-10,210,1014869251,582
2019-09-11,210,1054344589,2376
2019-09-12,210,1069604977,972
2019-09-16,210,1023400078,-2318
2019-09-17,210,1033856409,-19
2019-09-18,210,1015661652,-575
2019-09-19,210,1039507143,1203
2019-09-20,210,939435891,-3801
2019-09-23,210,832547020,-6417
2019-09-24,210,702440211,-9341
2019-09-25,210,517020743,-13436
2019-09-26,210,355475264,-15421
2019-09-27,210,149139663,-20825
2019-09-30,210,56126640,-9457
2019-10-08,210,214826579,20279
2019-10-09,210,731705967,46301
2019-10-10,210,934384884,16827
2019-10-11,210,1006249437,8626
2019-10-14,210,1091671391,7344
2019-10-15,210,1147624661,4500
2019-10-16,210,1184750417,908
2019-10-17,210,1233562039,1834
2019-10-18,210,1274509756,2729
2019-10-21,210,1251701861,-315
2019-10-22,210,1282041528,839
2019-10-23,210,1186083643,-2881
2019-10-24,210,1143952078,-737
2019-10-25,210,1132795390,-767
2019-10-28,210,1085836865,-4441
2019-10-29,210,933045882,-9515
2019-10-30,210,782772419,-21278
2019-10-31,210,242823704,-13421
2019-11-01,210,490906402,38012
2019-11-04,210,1101153572,40445
2019-11-05,210,1327678672,19834
2019-11-06,210,1503000179,9419
2019-11-07,210,1605706861,5006
2019-11-08,210,1697322454,6051
2019-11-11,210,1876704823,8580
2019-11-12,210,1914216967,1978
2019-11-13,210,1963177801,3013
2019-11-14,210,1973094391,2132
2019-11-15,210,1957668444,-341
2019-11-18,210,1977769259,902
2019-11-19,210,1979289066,574
2019-11-20,210,1930501939,-1952
2019-11-21,210,1928405832,-1152
2019-11-22,210,1942228880,-426
2019-11-25,210,1874500195,-3912
2019-11-26,210,1767805930,-5651
2019-11-27,210,1422476620,-15070
2019-11-28,210,937180607,-28435
2019-11-29,210,97097539,-47698
2019-12-02,210,717027462,68560
2019-12-03,210,1487929718,41671
2019-12-04,210,1755651499,12749
2019-12-05,210,1863035692,9801
2019-12-06,210,2106393252,9783
2019-12-09,210,2248600935,4321
2019-12-10,210,2343163105,4135
2019-12-11,210,2358155368,1163
2019-12-12,210,2351890026,200
2019-12-13,210,2404426603,2013
2019-12-16,210,2418290717,1164
2019-12-17,210,2468641627,2721
2019-12-18,210,2469864448,1340
2019-12-19,210,2453070621,-719
2019-12-20,210,2481157871,1541
2019-12-23,210,2434346864,-1171
2019-12-24,210,2333393723,-3805
2019-12-25,210,2258950040,-2133
2019-12-26,210,2187096070,-2993
2019-12-27,210,1709759733,-23299
2019-12-30,210,1282821329,-21666
2019-12-31,210,76623079,-47708
2020-01-02,210,721412117,71072
2020-01-03,210,1141418758,28331
2020-01-06,210,1553495391,18597
2020-01-07,210,1634877169,6535
2020-01-08,210,1764087170,6558
2020-01-09,210,1810675715,2977
2020-01-10,210,1931919879,4828
2020-01-13,210,2031480819,4913
2020-01-14,210,2083981155,1954
2020-01-15,210,2183953429,4879
2020-01-16,210,2104717849,-1952
2020-01-17,210,2033939768,-3633
2020-01-20,210,1880806347,-6411
2020-01-21,210,1260296071,-32498
2020-01-22,210,557024572,-39807
2020-01-23,210,477679739,-6199
2020-02-03,210,478148943,-161
2020-02-04,210,370604117,-9426
2020-02-05,210,222374997,-9912
2020-02-06,210,190458736,-2470
2020-02-07,210,169084255,719
2020-02-10,210,215493827,6196
2020-02-11,210,324301555,1935
2020-02-12,210,348771711,1633
2020-02-13,210,305564208,-2935
2020-02-14,210,285654282,-1267
2020-02-17,210,196647236,3296
2020-02-18,210,208300884,1701
2020-02-19,210,222726097,2669
2020-02-20,210,230010649,487
2020-02-21,210,236841034,599
2020-02-24,210,238352752,965
2020-02-25,210,298439436,530
2020-02-26,210,306000820,-488
2020-02-27,210,330658754,3151
2020-02-28,210,367505030,3640
2020-03-02,210,393188444,3278
2020-03-03,210,452081238,9179
2020-03-04,210,460755592,2065
2020-03-05,210,337585219,1727
2020-03-06,210,376618013,3090
2020-03-09,210,370232270,-1063
2020-03-10,210,379928810,251
2020-03-11,210,384151718,-353
2020-03-12,210,378702006,-1527
2020-03-13,210,384903552,1070
2020-03-16,210,380487720,592
2020-03-17,210,368127628,-346
2020-03-18,210,339002003,-3607
2020-03-19,210,335929712,-1010
2020-03-20,210,324793237,-939
2020-03-23,210,310584945,-362
2020-03-24,210,303826807,475
2020-03-25,210,306420357,-256
2020-03-26,210,293927772,-344
2020-03-27,210,250781340,-2209
2020-03-30,210,266530250,4904
2020-03-31,210,224117813,-3316
2020-04-01,210,177045811,-5348
2020-04-02,210,135464921,-5412
2020-04-03,210,95537339,-3635
2020-04-07,210,101213846,1383
2020-04-08,210,83826297,-2089
2020-04-09,210,88492274,1770
2020-04-10,210,78342587,-901
2020-04-13,210,55704088,-115
2020-04-14,210,57451342,1275
2020-04-15,210,52196948,-718
2020-04-16,210,50719613,653
2020-04-17,210,50004713,-33
2020-04-20,210,51613537,1365
