trading_date,rank,volume,volume_change
2022-03-23,210,144262,-515
2022-03-24,210,138866,-3594
2022-03-25,210,154053,15705
2022-03-28,210,143266,-9252
2022-03-29,210,142499,1441
2022-03-30,210,141531,-887
2022-03-31,210,129012,-9695
2022-04-01,210,124877,-7393
2022-04-06,210,123240,3949
2022-04-07,210,130773,4522
2022-04-08,210,118407,-7191
2022-04-11,210,127918,9538
2022-04-12,210,125561,-835
2022-04-13,210,124528,-392
2022-04-14,210,126990,1583
2022-04-15,210,127035,204
2022-04-18,210,123403,-1743
2022-04-19,210,132185,12709
2022-04-20,210,129469,-820
2022-04-21,210,133356,6475
2022-04-22,210,129136,-2862
2022-04-25,210,117544,-10935
2022-04-26,210,110864,-3643
2022-04-27,210,111600,766
2022-04-28,210,111681,1023
2022-04-29,210,109137,-1414
2022-05-05,210,113998,5367
2022-05-06,210,119888,6952
2022-05-09,210,129446,10210
2022-05-10,210,135193,6645
2022-05-11,210,135565,1070
2022-05-12,210,133461,-983
2022-05-13,210,130625,-2614
2022-05-16,210,129298,-496
2022-05-17,210,126777,2225
2022-05-18,210,127560,783
2022-05-19,210,135439,8458
2022-05-20,210,132848,-2615
2022-05-23,210,121577,-8332
2022-05-24,210,118429,-1495
2022-05-25,210,116297,-864
2022-05-26,210,118456,5404
2022-05-27,210,117298,2877
2022-05-30,210,121413,4640
2022-05-31,210,120757,2867
2022-06-01,210,124062,3203
2022-06-02,210,116912,-2416
2022-06-06,210,118707,3015
2022-06-07,210,121229,3115
2022-06-08,210,118355,-2766
2022-06-09,210,115773,-2008
2022-06-10,210,115348,284
2022-06-13,210,115574,1665
2022-06-14,210,114892,358
2022-06-15,210,117898,3392
2022-06-16,210,112593,647
2022-06-17,210,112362,-218
2022-06-20,210,108922,-3440
2022-06-21,210,107332,-476
2022-06-22,210,121347,15363
2022-06-23,210,115866,-4535
2022-06-24,210,117417,1890
2022-06-27,210,113146,-2968
2022-06-28,210,113963,2276
2022-06-29,210,147143,2806
2022-06-30,210,148623,2183
2022-07-01,210,161117,5431
2022-07-04,210,162395,260
2022-07-05,210,164271,4933
2022-07-06,210,154336,-7549
2022-07-07,210,177243,20
2022-07-08,210,175136,554
2022-07-11,210,182369,2700
2022-07-12,210,174537,1081
2022-07-13,210,179672,4423
2022-07-14,210,176292,-582
2022-07-15,210,176237,2255
2022-07-18,210,170957,1477
2022-07-19,210,172140,362
2022-07-20,210,167575,-2159
2022-07-21,210,165603,2073
2022-07-22,210,169313,2321
2022-07-25,210,166281,-1347
2022-07-26,210,169776,561
2022-07-27,210,162877,-1506
2022-07-28,210,166850,6266
2022-07-29,210,164643,81
2022-08-01,210,164199,-5417
2022-08-02,210,168168,3291
